,RHO,POS
0,1.0,0.0
1,2.0,-4.0
2,1.0,0.0
3,2.0,-6.0
4,1.0,0.0
5,2.0,-8.0
6,1.0,0.0
7,2.0,-10.0
8,1.0,0.0
9,2.0,-12.0
10,1.0,0.0
11,2.0,-14.0
12,1.0,0.0
13,2.0,-16.0
14,1.0,0.0
15,2.0,-18.0
16,1.0,0.0
17,3.0,-4.0
18,1.0,0.0
19,3.0,-6.0
20,1.0,0.0
21,3.0,-8.0
22,1.0,0.0
23,3.0,-10.0
24,1.0,0.0
25,3.0,-12.0
26,1.0,0.0
27,3.0,-14.0
28,1.0,0.0
29,3.0,-16.0
30,1.0,0.0
31,3.0,-18.0
32,1.0,0.0
33,4.0,-4.0
34,1.0,0.0
35,4.0,-6.0
36,1.0,0.0
37,4.0,-8.0
38,1.0,0.0
39,4.0,-10.0
40,1.0,0.0
41,4.0,-12.0
42,1.0,0.0
43,4.0,-14.0
44,1.0,0.0
45,4.0,-16.0
46,1.0,0.0
47,4.0,-18.0
48,2.0,0.0
49,3.0,-4.0
50,2.0,0.0
51,3.0,-6.0
52,2.0,0.0
53,3.0,-8.0
54,2.0,0.0
55,3.0,-10.0
56,2.0,0.0
57,3.0,-12.0
58,2.0,0.0
59,3.0,-14.0
60,2.0,0.0
61,3.0,-16.0
62,2.0,0.0
63,3.0,-18.0
64,2.0,0.0
65,4.0,-4.0
66,2.0,0.0
67,4.0,-6.0
68,2.0,0.0
69,4.0,-8.0
70,2.0,0.0
71,4.0,-10.0
72,2.0,0.0
73,4.0,-12.0
74,2.0,0.0
75,4.0,-14.0
76,2.0,0.0
77,4.0,-16.0
78,2.0,0.0
79,4.0,-18.0
80,3.0,0.0
81,4.0,-4.0
82,3.0,0.0
83,4.0,-6.0
84,3.0,0.0
85,4.0,-8.0
86,3.0,0.0
87,4.0,-10.0
88,3.0,0.0
89,4.0,-12.0
90,3.0,0.0
91,4.0,-14.0
92,3.0,0.0
93,4.0,-16.0
94,3.0,0.0
95,4.0,-18.0
